date,corr_rho,corr_scale,corr_state
2023-06-06,0.3249331874339327,1.0,0
2023-06-07,0.33946882410346024,1.0,0
2023-06-08,0.4333533625348365,1.0,0
2023-06-09,0.43386687783925026,1.0,0
2023-06-12,0.4341062328896395,1.0,0
2023-06-13,0.4543289701799137,1.0,0
2023-06-14,0.4389658516643203,1.0,0
2023-06-15,0.4453837285929995,1.0,0
2023-06-16,0.44210956151318775,1.0,0
2023-06-20,0.45145458149900863,1.0,0
2023-06-21,0.42411900478825576,1.0,0
2023-06-22,0.458464404906209,1.0,0
2023-06-23,0.45535562471324176,1.0,0
2023-06-26,0.4422737861728925,1.0,0
2023-06-27,0.4793636524806393,1.0,0
2023-06-28,0.5326012302288035,1.0,0
2023-06-29,0.4649532270243702,1.0,0
2023-06-30,0.4723315596467787,1.0,0
2023-07-03,0.4978098602163011,1.0,0
2023-07-05,0.4955731013789839,1.0,0
2023-07-06,0.48690215073231663,1.0,0
2023-07-07,0.4949884471572016,1.0,0
2023-07-10,0.5117569515233653,1.0,0
2023-07-11,0.44144852636805904,1.0,0
2023-07-12,0.42497210304914695,1.0,0
2023-07-13,0.44712398957721944,1.0,0
2023-07-14,0.4104295707964517,1.0,0
2023-07-17,0.4237003911455627,1.0,0
2023-07-18,0.42414004848218306,1.0,0
2023-07-19,0.40756456828065074,1.0,0
2023-07-20,0.3845977145692764,1.0,0
2023-07-21,0.48494118220655225,1.0,0
2023-07-24,0.4502996521145785,1.0,0
2023-07-25,0.4680042477598174,1.0,0
2023-07-26,0.47833672143465705,1.0,0
2023-07-27,0.39943906943006985,1.0,0
2023-07-28,0.35501810136338535,1.0,0
2023-07-31,0.4070877748977547,1.0,0
2023-08-01,0.3939318482746971,1.0,0
2023-08-02,0.367678089240398,1.0,0
2023-08-03,0.45798186406980995,1.0,0
2023-08-04,0.4550250656030896,1.0,0
2023-08-07,0.3753932090713157,1.0,0
2023-08-08,0.3762711071180336,1.0,0
2023-08-09,0.40683554502042946,1.0,0
2023-08-10,0.4322501450217412,1.0,0
2023-08-11,0.41867856349026134,1.0,0
2023-08-14,0.40136668671701714,1.0,0
2023-08-15,0.42408753473185146,1.0,0
2023-08-16,0.4275684168419747,1.0,0
2023-08-17,0.4524259175718202,1.0,0
2023-08-18,0.4604580861900321,1.0,0
2023-08-21,0.4186641029535079,1.0,0
2023-08-22,0.4465604330852223,1.0,0
2023-08-23,0.4393014063933957,1.0,0
2023-08-24,0.47524270407825236,1.0,0
2023-08-25,0.5767283489608701,1.0,0
2023-08-28,0.5984662860652857,1.0,0
2023-08-29,0.5824221471858169,1.0,0
2023-08-30,0.6354757018375493,1.0,0
2023-08-31,0.6475680665758731,1.0,0
2023-09-01,0.601305924406762,1.0,0
2023-09-05,0.5795354481670836,1.0,0
2023-09-06,0.6654121975153665,1.0,0
2023-09-07,0.6761684542083489,1.0,0
2023-09-08,0.6545947830138042,1.0,0
2023-09-11,0.6251872822561039,1.0,0
2023-09-12,0.6050794905979763,1.0,0
2023-09-13,0.604232805763109,1.0,0
2023-09-14,0.547035326494787,1.0,0
2023-09-15,0.5300884403877769,1.0,0
2023-09-18,0.5433205834151469,1.0,0
2023-09-19,0.5406781217794775,1.0,0
2023-09-20,0.5446259418768681,1.0,0
2023-09-21,0.5519959874696485,1.0,0
2023-09-22,0.5722429254487036,1.0,0
2023-09-25,0.5259282153128414,1.0,0
2023-09-26,0.48898960639258177,1.0,0
2023-09-27,0.5128275855955282,1.0,0
2023-09-28,0.4985354626982405,1.0,0
2023-09-29,0.43606738793799166,1.0,0
2023-10-02,0.4269453138993779,1.0,0
2023-10-03,0.4605169918927266,1.0,0
2023-10-04,0.5219883186036939,1.0,0
2023-10-05,0.5409488061493296,1.0,0
2023-10-06,0.5463511244674204,1.0,0
2023-10-09,0.6139745607670577,1.0,0
2023-10-10,0.6182755538447336,1.0,0
2023-10-11,0.6210540111453628,1.0,0
2023-10-12,0.6059184693138787,1.0,0
2023-10-13,0.622536646736246,1.0,0
2023-10-16,0.65673303949312,1.0,0
2023-10-17,0.650252192619402,1.0,0
2023-10-18,0.6351917174789266,1.0,0
2023-10-19,0.6496622025243236,1.0,0
2023-10-20,0.5592926724724466,1.0,0
2023-10-23,0.5524399138061862,1.0,0
2023-10-24,0.552193879596758,1.0,0
2023-10-25,0.5503591671445028,1.0,0
2023-10-26,0.5066298183679225,1.0,0
2023-10-27,0.5449291313919691,1.0,0
2023-10-30,0.5235633508721065,1.0,0
2023-10-31,0.5361364646966066,1.0,0
2023-11-01,0.5256501263356811,1.0,0
2023-11-02,0.523104202539037,1.0,0
2023-11-03,0.509129300506697,1.0,0
2023-11-06,0.5094231595057588,1.0,0
2023-11-07,0.48508653139627655,1.0,0
2023-11-08,0.4884187564652814,1.0,0
2023-11-09,0.4907942287028941,1.0,0
2023-11-10,0.49334869285352634,1.0,0
2023-11-13,0.5337366065972259,1.0,0
2023-11-14,0.5141119123267894,1.0,0
2023-11-15,0.520525828858305,1.0,0
2023-11-16,0.5284754329183543,1.0,0
2023-11-17,0.5097366753243294,1.0,0
2023-11-20,0.5836653271295681,1.0,0
2023-11-21,0.5662442050567726,1.0,0
2023-11-22,0.5856171542076468,1.0,0
2023-11-24,0.5771425966149516,1.0,0
2023-11-27,0.5826012274110901,1.0,0
2023-11-28,0.49518941631952273,1.0,0
2023-11-29,0.5536772034899762,1.0,0
2023-11-30,0.5614621270516771,1.0,0
2023-12-01,0.5824553195124009,1.0,0
2023-12-04,0.5314309142176761,1.0,0
2023-12-05,0.5837197804819678,1.0,0
2023-12-06,0.5708609681587647,1.0,0
2023-12-07,0.5913982422613788,1.0,0
2023-12-08,0.5947890440775899,1.0,0
2023-12-11,0.5873025117357715,1.0,0
2023-12-12,0.508240525658936,1.0,0
2023-12-13,0.4419499159118669,1.0,0
2023-12-14,0.4173448254499407,1.0,0
2023-12-15,0.3722147242584184,1.0,0
2023-12-18,0.389921301479096,1.0,0
2023-12-19,0.3900159608309562,1.0,0
2023-12-20,0.3946827096942826,1.0,0
2023-12-21,0.39662798569570656,1.0,0
2023-12-22,0.39951040353280665,1.0,0
2023-12-26,0.4104985512705331,1.0,0
2023-12-27,0.4084146700411145,1.0,0
2023-12-28,0.4122525936334295,1.0,0
2023-12-29,0.42021994624695425,1.0,0
2024-01-02,0.41888576783065035,1.0,0
2024-01-03,0.489818958997047,1.0,0
2024-01-04,0.49978162922430996,1.0,0
2024-01-05,0.4617294983320151,1.0,0
2024-01-08,0.47245157603414156,1.0,0
2024-01-09,0.5095387163497535,1.0,0
2024-01-10,0.48053365374797047,1.0,0
2024-01-11,0.4752360052060849,1.0,0
2024-01-12,0.5500654930023532,1.0,0
2024-01-16,0.5496113991601371,1.0,0
2024-01-17,0.5195820007276878,1.0,0
2024-01-18,0.5746111132985974,1.0,0
2024-01-19,0.5728624325262538,1.0,0
2024-01-22,0.5919638629408019,1.0,0
2024-01-23,0.5884795021334309,1.0,0
2024-01-24,0.5830138133955642,1.0,0
2024-01-25,0.5743750434053979,1.0,0
2024-01-26,0.550639505644628,1.0,0
2024-01-29,0.546461949188738,1.0,0
2024-01-30,0.5446556497109815,1.0,0
2024-01-31,0.5589875140765178,1.0,0
2024-02-01,0.5664640480103893,1.0,0
2024-02-02,0.5113241309752,1.0,0
2024-02-05,0.4440103551283644,1.0,0
2024-02-06,0.41446713729788787,1.0,0
2024-02-07,0.41622375676847057,1.0,0
2024-02-08,0.3860332650452809,1.0,0
2024-02-09,0.38970029153440916,1.0,0
2024-02-12,0.39461888687451074,1.0,0
2024-02-13,0.4100224971677952,1.0,0
2024-02-14,0.4283891810341944,1.0,0
2024-02-15,0.4558282301153827,1.0,0
2024-02-16,0.4491834340911931,1.0,0
2024-02-20,0.4586196406482372,1.0,0
2024-02-21,0.4493134719895355,1.0,0
2024-02-22,0.45245730164899123,1.0,0
2024-02-23,0.46766746876506476,1.0,0
2024-02-26,0.4689557034597142,1.0,0
2024-02-27,0.4695338158609516,1.0,0
2024-02-28,0.465501968847314,1.0,0
2024-02-29,0.4656654496660079,1.0,0
2024-03-01,0.4570796865352555,1.0,0
2024-03-04,0.4103115867524389,1.0,0
2024-03-05,0.40157242849242963,1.0,0
2024-03-06,0.479377851182745,1.0,0
2024-03-07,0.5046208396063733,1.0,0
2024-03-08,0.5337662266468816,1.0,0
2024-03-11,0.5017343987547717,1.0,0
2024-03-12,0.46507089096801635,1.0,0
2024-03-13,0.4755052870345703,1.0,0
2024-03-14,0.46611603134630347,1.0,0
2024-03-15,0.43652157639314937,1.0,0
2024-03-18,0.4332534563467042,1.0,0
2024-03-19,0.44994598541933234,1.0,0
2024-03-20,0.4299549584942899,1.0,0
2024-03-21,0.4269953031806864,1.0,0
2024-03-22,0.4112308904098187,1.0,0
2024-03-25,0.3472797212818236,1.0,0
2024-03-26,0.3464109819210746,1.0,0
2024-03-27,0.3541775733666128,1.0,0
2024-03-28,0.3465854030995492,1.0,0
2024-04-01,0.26090717836182503,1.0,0
2024-04-02,0.24492548292842556,1.0,0
2024-04-03,0.23838683570219557,1.0,0
2024-04-04,0.2617863101971539,1.0,0
2024-04-05,0.280140292913651,1.0,0
2024-04-08,0.2992561569568275,1.0,0
2024-04-09,0.26784248972068575,1.0,0
2024-04-10,0.2698145495591324,1.0,0
2024-04-11,0.278373589939535,1.0,0
2024-04-12,0.2816016100774323,1.0,0
2024-04-15,0.3115360740970734,1.0,0
2024-04-16,0.36622181087981953,1.0,0
2024-04-17,0.3488283652631055,1.0,0
2024-04-18,0.36723442543213386,1.0,0
2024-04-19,0.374643305909634,1.0,0
2024-04-22,0.44535469593399524,1.0,0
2024-04-23,0.5019164575063247,1.0,0
2024-04-24,0.5476940401396074,1.0,0
2024-04-25,0.5541718497855505,1.0,0
2024-04-26,0.4764877103365315,1.0,0
2024-04-29,0.4921387682279848,1.0,0
2024-04-30,0.47515186361606815,1.0,0
2024-05-01,0.48582278680443347,1.0,0
2024-05-02,0.43013093713293893,1.0,0
2024-05-03,0.44285752807737055,1.0,0
2024-05-06,0.4583621794950784,1.0,0
2024-05-07,0.4644214041056276,1.0,0
2024-05-08,0.4625071705768172,1.0,0
2024-05-09,0.46417794975691506,1.0,0
2024-05-10,0.46224934598998974,1.0,0
2024-05-13,0.44911303925594787,1.0,0
2024-05-14,0.4391881408316833,1.0,0
2024-05-15,0.41271528385306244,1.0,0
2024-05-16,0.4359355337967677,1.0,0
2024-05-17,0.42898664575814677,1.0,0
2024-05-20,0.43074428623958366,1.0,0
2024-05-21,0.3521995315781224,1.0,0
2024-05-22,0.3529087490159406,1.0,0
2024-05-23,0.3376735475687375,1.0,0
2024-05-24,0.3194210422205466,1.0,0
2024-05-28,0.3516216264405509,1.0,0
2024-05-29,0.32175691024740183,1.0,0
2024-05-30,0.3524433510567328,1.0,0
2024-05-31,0.3233791521650942,1.0,0
2024-06-03,0.39627133372487555,1.0,0
2024-06-04,0.3749557678796308,1.0,0
2024-06-05,0.3102219420350391,1.0,0
2024-06-06,0.3509808384985968,1.0,0
2024-06-07,0.3463091259634412,1.0,0
2024-06-10,0.3418533530860863,1.0,0
2024-06-11,0.320622204080929,1.0,0
2024-06-12,0.3143626567271929,1.0,0
2024-06-13,0.31782431856664,1.0,0
2024-06-14,0.2554681743961058,1.0,0
2024-06-17,0.19364489034799626,1.0,0
2024-06-18,0.19114303994781337,1.0,0
2024-06-20,0.19831648721682452,1.0,0
2024-06-21,0.18327883968395997,1.0,0
2024-06-24,0.16746281305766667,1.0,0
2024-06-25,0.1891152746258774,1.0,0
2024-06-26,0.19501057387455806,1.0,0
2024-06-27,0.18070050563234294,1.0,0
2024-06-28,0.1845388333444224,1.0,0
2024-07-01,0.20759555082313422,1.0,0
2024-07-02,0.17998664087470304,1.0,0
2024-07-03,0.17918461207490124,1.0,0
2024-07-05,0.18412313327471458,1.0,0
2024-07-08,0.17120239015156236,1.0,0
2024-07-09,0.11573840664532607,1.0,0
2024-07-10,0.11289100420659715,1.0,0
2024-07-11,0.12304737258461548,1.0,0
2024-07-12,0.22117845724583707,1.0,0
2024-07-15,0.23996642800156687,1.0,0
2024-07-16,0.23320583856619787,1.0,0
2024-07-17,0.27243010929255607,1.0,0
2024-07-18,0.4106556612609033,1.0,0
2024-07-19,0.38350032354121005,1.0,0
2024-07-22,0.4014989671843216,1.0,0
2024-07-23,0.42869237152153705,1.0,0
2024-07-24,0.4449150927476308,1.0,0
2024-07-25,0.5461589303241197,1.0,0
2024-07-26,0.5506661142691874,1.0,0
2024-07-29,0.5663909188279809,1.0,0
2024-07-30,0.5969746382565371,1.0,0
2024-07-31,0.6039254350655957,1.0,0
2024-08-01,0.6210863683494703,1.0,0
2024-08-02,0.58917577501692,1.0,0
2024-08-05,0.5585810693415801,1.0,0
2024-08-06,0.5539718603608474,1.0,0
2024-08-07,0.5570836272767121,1.0,0
2024-08-08,0.5002927532793542,1.0,0
2024-08-09,0.5338469616153128,1.0,0
2024-08-12,0.534950016927901,1.0,0
2024-08-13,0.5408768034598155,1.0,0
2024-08-14,0.5718396235096759,1.0,0
2024-08-15,0.5662981821435611,1.0,0
2024-08-16,0.5609198890131573,1.0,0
2024-08-19,0.567048091891238,1.0,0
2024-08-20,0.565190254654543,1.0,0
2024-08-21,0.5635249463565745,1.0,0
2024-08-22,0.5658987345466922,1.0,0
2024-08-23,0.5102725300795813,1.0,0
2024-08-26,0.497165813714562,1.0,0
2024-08-27,0.5020685736212852,1.0,0
2024-08-28,0.5052748034107633,1.0,0
2024-08-29,0.5145331872807741,1.0,0
2024-08-30,0.5008877005453114,1.0,0
2024-09-03,0.5405999021445199,1.0,0
2024-09-04,0.5872517429129546,1.0,0
2024-09-05,0.5839447951581387,1.0,0
2024-09-06,0.6102969883136098,1.0,0
2024-09-09,0.6625953739553962,1.0,0
2024-09-10,0.6308040854519302,1.0,0
2024-09-11,0.6249698056289021,1.0,0
2024-09-12,0.6635445553485843,1.0,0
2024-09-13,0.6212715038367744,1.0,0
2024-09-16,0.6241426374449205,1.0,0
2024-09-17,0.5675010067431113,1.0,0
2024-09-18,0.5762419706962439,1.0,0
2024-09-19,0.5648544558854139,1.0,0
2024-09-20,0.5938793908920862,1.0,0
2024-09-23,0.588764926085921,1.0,0
2024-09-24,0.5711243215574969,1.0,0
2024-09-25,0.5689597125638581,1.0,0
2024-09-26,0.5589804556875867,1.0,0
2024-09-27,0.5113660790305717,1.0,0
2024-09-30,0.48130501053002395,1.0,0
2024-10-01,0.484557452620244,1.0,0
2024-10-02,0.4940795165384786,1.0,0
2024-10-03,0.433179288220247,1.0,0
2024-10-04,0.42837238639015285,1.0,0
2024-10-07,0.43299109179843354,1.0,0
2024-10-08,0.3014434438100015,1.0,0
2024-10-09,0.3064994872303179,1.0,0
2024-10-10,0.3057931442968193,1.0,0
2024-10-11,0.2258030353583857,1.0,0
2024-10-14,0.21783789443471438,1.0,0
2024-10-15,0.2116789081660578,1.0,0
2024-10-16,0.21427736164709113,1.0,0
2024-10-17,0.21142652106339743,1.0,0
2024-10-18,0.2089912009399078,1.0,0
2024-10-21,0.12549419635861978,1.0,0
2024-10-22,0.12735367040370071,1.0,0
2024-10-23,0.11741926342403915,1.0,0
2024-10-24,0.18137926501125798,1.0,0
2024-10-25,0.18340216337740134,1.0,0
2024-10-28,0.21012439078775993,1.0,0
2024-10-29,0.20594248683378982,1.0,0
2024-10-30,0.24806338921942603,1.0,0
2024-10-31,0.23750645393608819,1.0,0
2024-11-01,0.36742976343194844,1.0,0
2024-11-04,0.3449528461212256,1.0,0
2024-11-05,0.33344345216533894,1.0,0
2024-11-06,0.3755955278316922,1.0,0
2024-11-07,0.37020755344078027,1.0,0
2024-11-08,0.4174942990948898,1.0,0
2024-11-11,0.42973715167714727,1.0,0
2024-11-12,0.4393239652217921,1.0,0
2024-11-13,0.4335731066940228,1.0,0
2024-11-14,0.4446493794581732,1.0,0
2024-11-15,0.4532110430219185,1.0,0
2024-11-18,0.4810646409711537,1.0,0
2024-11-19,0.48055762735661595,1.0,0
2024-11-20,0.4910655942877547,1.0,0
2024-11-21,0.49406717915971554,1.0,0
2024-11-22,0.45162245538884765,1.0,0
2024-11-25,0.440376647366417,1.0,0
2024-11-26,0.4276991574262621,1.0,0
2024-11-27,0.4196469435870082,1.0,0
2024-11-29,0.41449094002533093,1.0,0
2024-12-02,0.4449189407043462,1.0,0
2024-12-03,0.3907960995086209,1.0,0
2024-12-04,0.4147418275810028,1.0,0
2024-12-05,0.41998952022101077,1.0,0
2024-12-06,0.41061708043312706,1.0,0
2024-12-09,0.39347333156530495,1.0,0
2024-12-10,0.3285022733972982,1.0,0
2024-12-11,0.29709687571552557,1.0,0
2024-12-12,0.29556342042690303,1.0,0
2024-12-13,0.3067312951120852,1.0,0
2024-12-16,0.23769465701194958,1.0,0
2024-12-17,0.24558460898113182,1.0,0
2024-12-18,0.158414810226622,1.0,0
2024-12-19,0.28295828494388414,1.0,0
2024-12-20,0.2554011801511848,1.0,0
2024-12-23,0.24822597320860465,1.0,0
2024-12-24,0.2634056576408855,1.0,0
2024-12-26,0.2766096554482864,1.0,0
2024-12-27,0.2858033674918791,1.0,0
2024-12-30,0.3186996554359615,1.0,0
2024-12-31,0.3280909256150867,1.0,0
2025-01-02,0.35020791933615214,1.0,0
2025-01-03,0.31640749578816424,1.0,0
2025-01-06,0.34351983240247297,1.0,0
2025-01-07,0.34512546494837815,1.0,0
2025-01-08,0.3879758422327997,1.0,0
2025-01-10,0.3915292489673719,1.0,0
2025-01-13,0.4129998393860519,1.0,0
2025-01-14,0.4399484112324398,1.0,0
2025-01-15,0.4449393714393042,1.0,0
2025-01-16,0.48380389188522044,1.0,0
2025-01-17,0.5304829633401982,1.0,0
2025-01-21,0.5910220638256801,1.0,0
2025-01-22,0.5870918125594404,1.0,0
2025-01-23,0.5440576202584422,1.0,0
2025-01-24,0.5535542459382008,1.0,0
2025-01-27,0.5592122110788986,1.0,0
2025-01-28,0.4764840406943451,1.0,0
2025-01-29,0.47953217084724675,1.0,0
2025-01-30,0.4750268622474401,1.0,0
2025-01-31,0.417460831870491,1.0,0
2025-02-03,0.3997827504315368,1.0,0
2025-02-04,0.39787301656011936,1.0,0
2025-02-05,0.41179356943649387,1.0,0
2025-02-06,0.34765245141055445,1.0,0
2025-02-07,0.3395253468868574,1.0,0
2025-02-10,0.30387477065374363,1.0,0
2025-02-11,0.31288301503976307,1.0,0
2025-02-12,0.29588445836564115,1.0,0
2025-02-13,0.2882378978987556,1.0,0
2025-02-14,0.28259280951647814,1.0,0
2025-02-18,0.24488869201914143,1.0,0
2025-02-19,0.21803702810446693,1.0,0
2025-02-20,0.2075928450290865,1.0,0
2025-02-21,0.2193525712147998,1.0,0
2025-02-24,0.24641272056539662,1.0,0
2025-02-25,0.2662029270631593,1.0,0
2025-02-26,0.28181291916250345,1.0,0
2025-02-27,0.302533401323587,1.0,0
2025-02-28,0.3376432412599953,1.0,0
2025-03-03,0.35425938760296616,1.0,0
2025-03-04,0.44954765669729013,1.0,0
2025-03-05,0.44924143916881815,1.0,0
2025-03-06,0.4554037125994372,1.0,0
2025-03-07,0.4432136253659368,1.0,0
2025-03-10,0.5024691898041748,1.0,0
2025-03-11,0.5582177081546412,1.0,0
2025-03-12,0.5632811352736498,1.0,0
2025-03-13,0.5479669991683813,1.0,0
2025-03-14,0.5654239236951549,1.0,0
2025-03-17,0.6044507302547102,1.0,0
2025-03-18,0.5903254027413065,1.0,0
2025-03-19,0.5958070773478554,1.0,0
2025-03-20,0.625943109916519,1.0,0
2025-03-21,0.6411829633649901,1.0,0
2025-03-24,0.6497509575401726,1.0,0
2025-03-25,0.6441334487564431,1.0,0
2025-03-26,0.6463199497292651,1.0,0
2025-03-27,0.6610852558928904,1.0,0
2025-03-28,0.6752770937932991,1.0,0
2025-03-31,0.6566797958603965,1.0,0
2025-04-01,0.6535795434897902,1.0,0
2025-04-02,0.6448913282702979,1.0,0
2025-04-03,0.6558508796391903,1.0,0
2025-04-04,0.7127670930559996,1.0,0
2025-04-07,0.7492842875000746,1.0,0
2025-04-08,0.7424366533791301,1.0,0
2025-04-09,0.7255526603969354,1.0,0
2025-04-10,0.864593590262159,0.6240782940277276,1
2025-04-11,0.8750433839827962,0.5865753087801774,1
2025-04-14,0.8702284497656038,0.6040769788884812,1
2025-04-15,0.8653879428774014,0.6212900739840104,1
2025-04-16,0.8605813701284668,0.6380039718760626,1
2025-04-17,0.8641236292193453,0.6257230319178477,1
2025-04-21,0.8621462161715939,0.6326039425638803,1
2025-04-22,0.8644729711287579,0.6245007726955346,1
2025-04-23,0.8703236774156926,0.603734507510415,1
2025-04-24,0.8792483115192171,0.5709813197190856,1
2025-04-25,0.8845185831751183,0.5510288501676335,1
2025-04-28,0.8864413685078169,0.5436365653726591,1
2025-04-29,0.8909789199874797,0.5259523275238193,1
2025-04-30,0.8937436925748302,0.5150123455509115,1
2025-05-01,0.8835902390755186,0.5545763282338129,1
2025-05-02,0.8620966762937966,0.6327755094295875,1
2025-05-05,0.8558860097625158,0.6539669468087286,1
2025-05-06,0.8459071323546579,0.6866971060618332,1
2025-05-07,0.8141897061075681,0.7799325747617176,1
2025-05-08,0.8056174636576838,0.8023118775897915,1
2025-05-09,0.8029743093625324,0.8089702912249488,1
2025-05-12,0.6172796226695213,1.0,0
2025-05-13,0.5783915329641615,1.0,0
2025-05-14,0.5824928786706797,1.0,0
2025-05-15,0.5741810339292639,1.0,0
2025-05-16,0.5858155665350644,1.0,0
2025-05-19,0.5281407448073576,1.0,0
2025-05-20,0.5298581516638445,1.0,0
2025-05-21,0.49296299775095553,1.0,0
2025-05-22,0.4968014007238202,1.0,0
2025-05-23,0.46431319141100347,1.0,0
2025-05-27,0.4400350792633826,1.0,0
2025-05-28,0.4486791544264745,1.0,0
2025-05-29,0.45130223630307953,1.0,0
2025-05-30,0.44952392939917424,1.0,0
2025-06-02,0.4409161361319354,1.0,0
2025-06-03,0.47223051004958005,1.0,0
2025-06-04,0.48351206184482687,1.0,0
2025-06-05,0.483812283828754,1.0,0
2025-06-06,0.47830478425457895,1.0,0
2025-06-09,0.4794657632662394,1.0,0
2025-06-10,0.4695645231163243,1.0,0
2025-06-11,0.46644512762060253,1.0,0
2025-06-12,0.3582868126397173,1.0,0
2025-06-13,0.3026668177732451,1.0,0
2025-06-16,0.33189898134857626,1.0,0
2025-06-17,0.35564664353749736,1.0,0
2025-06-18,0.3739358321878242,1.0,0
2025-06-20,0.36972142221948984,1.0,0
2025-06-23,0.34358977667381263,1.0,0
2025-06-24,0.30663746859939495,1.0,0
2025-06-25,0.33198011728856525,1.0,0
2025-06-26,0.2918659456513041,1.0,0
2025-06-27,0.2419393152633208,1.0,0
2025-06-30,0.21757237872794982,1.0,0
2025-07-01,0.1800704420722487,1.0,0
2025-07-02,0.23826107863922819,1.0,0
2025-07-03,0.23621402800778202,1.0,0
2025-07-07,0.24915057764057325,1.0,0
2025-07-08,0.2638429915502356,1.0,0
2025-07-09,0.263196711623829,1.0,0
2025-07-10,0.295712200346251,1.0,0
2025-07-11,0.2975828765084634,1.0,0
2025-07-14,0.2994163083958431,1.0,0
2025-07-15,0.3068614118538203,1.0,0
2025-07-16,0.30117220928397975,1.0,0
2025-07-17,0.2761180242466406,1.0,0
2025-07-18,0.24120594171892032,1.0,0
2025-07-21,0.20953254397701507,1.0,0
2025-07-22,0.20452538109599433,1.0,0
2025-07-23,0.22273412469031004,1.0,0
2025-07-24,0.23374144831302882,1.0,0
2025-07-25,0.21332573182153025,1.0,0
2025-07-28,0.21686888558045278,1.0,0
2025-07-29,0.20347988622027363,1.0,0
2025-07-30,0.23314368741337382,1.0,0
2025-07-31,0.24563941828051064,1.0,0
2025-08-01,0.10631655988918587,1.0,0
2025-08-04,0.22232630550101884,1.0,0
2025-08-05,0.26024338023393334,1.0,0
2025-08-06,0.23872698593677677,1.0,0
2025-08-07,0.21186559874156694,1.0,0
2025-08-08,0.19644206554654473,1.0,0
2025-08-11,0.2053257809989803,1.0,0
2025-08-12,0.21353088240987791,1.0,0
2025-08-13,0.2275177716121307,1.0,0
2025-08-14,0.2306219855049858,1.0,0
2025-08-15,0.224449772582891,1.0,0
2025-08-18,0.22928374164180695,1.0,0
2025-08-19,0.2338780387106281,1.0,0
2025-08-20,0.3022334792607761,1.0,0
2025-08-21,0.3075349505108557,1.0,0
2025-08-22,0.3184203033282103,1.0,0
2025-08-25,0.3278862291334536,1.0,0
2025-08-26,0.32507533774658454,1.0,0
2025-08-27,0.3287942498373398,1.0,0
2025-08-28,0.3334282628135911,1.0,0
2025-08-29,0.3381032126582416,1.0,0
2025-09-02,0.45745782670857726,1.0,0
2025-09-03,0.4124912022783919,1.0,0
2025-09-04,0.3722233837590717,1.0,0
2025-09-05,0.40557779118849613,1.0,0
2025-09-08,0.35579841003924,1.0,0
2025-09-09,0.3661021992967969,1.0,0
2025-09-10,0.34536568789281474,1.0,0
2025-09-11,0.2873832710702978,1.0,0
2025-09-12,0.26574806568809345,1.0,0
2025-09-15,0.28117605657375666,1.0,0
2025-09-16,0.30355761449520996,1.0,0
2025-09-17,0.29232028723335174,1.0,0
2025-09-18,0.2889159761881958,1.0,0
