date,avg_corr_21,avg_corr_63,xs_disp_5d,xs_disp_21d,breadth_63d,qqq_vol_21,qqq_vol_63,qqq_ret_5d,qqq_ret_21d,qqq_drawdown,vix_level,vix_chg_5d,vix_z_63,crisis_state,turb_scale,corr_rho,corr_scale,trend_mean,mom_mean,rel_mean,trend_top_mean,mom_top_mean,rel_top_mean,rel_minus_mom,rel_minus_trend,n_members
2022-01-28,0.6124627955418371,0.5537434013647863,0.04803886009896613,0.12148008365155051,0.1,0.24600511528952462,0.2226814885386608,0.0003127986158906193,-0.12389497785688508,-0.12808581214433556,27.65999984741211,-0.041247851588312345,1.4406581154516207,0.0,0.6696197488657221,0.5682950991644954,1.0,0.65,0.47313778291615194,0.47275386118427837,1.0,0.5710321573374721,0.5555360713945355,-0.00038392173187357104,-0.17724613881572165,10.0
2022-02-04,0.5490071673181104,0.5282123435416962,0.10165056486547204,0.1208465224910667,0.1,0.2984950101275209,0.2449282704087693,0.01765216052235541,-0.068385902488862,-0.11269464293858833,23.219999313354492,-0.16052062756873176,0.39304842446189675,0.0,0.6199789963475986,0.5872753563188831,1.0,0.6,0.47598121929686715,0.46965512211473015,1.0,0.6013108755216307,0.5693846828234598,-0.006326097182137003,-0.13034487788526983,10.0
2022-02-11,0.5691324165573831,0.5482794489579904,0.025624585958504493,0.10653880798813806,0.1,0.3283666760263083,0.25982095615132705,-0.030585702620314126,-0.10401442131725491,-0.13983350072308032,27.360000610351562,0.17829463477270813,1.2306473798262405,0.0,0.6063612241015081,0.5593684181977756,1.0,0.525,0.48223588998897515,0.4720642072673031,1.0,0.6062373301889753,0.5735008775733902,-0.01017168272167207,-0.05293579273269694,10.0
2022-02-18,0.5623777537503376,0.550902009177251,0.07041081861653649,0.14328002242250817,0.1,0.33698900948109817,0.2689314083328486,-0.01599150534410343,-0.055871813023685823,-0.15358885789308585,27.75,0.014254363338752407,1.156109513136725,0.0,0.5134760199366738,0.566580184959131,1.0,0.525,0.4500082944760811,0.4554891956378861,1.0,0.5791327101571321,0.5616744221626869,0.005480901161804996,-0.06951080436211393,10.0
2022-02-25,0.5909237697971705,0.5719266452608017,0.02760833640629914,0.13634492310815896,0.1,0.3538935795959722,0.28381015769592555,0.0009261740612918068,0.0034823631567066915,-0.14303081553711938,27.59000015258789,-0.0184987707745613,0.9278241975587262,0.0,0.5496629690912364,0.5810555524448261,1.0,0.45,0.4535467860247101,0.45749662141503683,1.0,0.5741990023683953,0.5427003604318548,0.003949835390326728,0.007496621415036819,10.0
2022-03-04,0.6787455983043051,0.5779974565227327,0.034983847941999616,0.11295096569434818,0.0,0.3238770070848099,0.2805012027056573,-0.024496146624240045,-0.0846429354020618,-0.16402325833217757,31.979999542236328,0.1591155985998305,1.699704624588625,0.0,0.594488688721209,0.6104823982152014,1.0,0.45,0.45484426755993396,0.4483933443584017,1.0,0.5797205639767865,0.5414122034422234,-0.006450923201532233,-0.0016066556415982869,10.0
2022-03-11,0.7541580519295722,0.5927615268758515,0.02815997023570879,0.09529251482487892,0.0,0.3327568236091529,0.2910360591781913,-0.03824469362890304,-0.1154255261045054,-0.19599493269815205,30.75,-0.038461524698018,1.1748879903552263,0.0,0.5756999714336455,0.7609152975928389,0.8995738511011591,0.4,0.42820537369492023,0.45019253950287386,0.8333333333333334,0.5445547322150003,0.5381725846722863,0.021987165807953624,0.050192539502873834,10.0
2022-03-18,0.8042399431700695,0.6342076281791361,0.11319621630495799,0.031959129075207066,0.0,0.3655007291891166,0.30530298318796867,0.08350795462702054,-0.012779599896486138,-0.12885411401801483,23.8700008392334,-0.2237398101062309,-0.19678572475644393,0.0,0.4,0.7878082066126905,0.8449705974709716,0.4,0.45657635877852376,0.45322627044574676,0.8333333333333334,0.5799216434017364,0.5348098112780301,-0.0033500883327770015,0.05322627044574674,10.0
2022-03-25,0.7338728618356417,0.6170395163121818,0.058727614293536394,0.06671898810484943,0.0,0.3297663381330831,0.3070336695344385,0.023626126270515746,0.05669578408658271,-0.10827231131576409,20.809999465942383,-0.1281944392838693,-0.8119870053991548,0.0,0.4,0.7494586837834214,0.9192487364903623,0.425,0.48981423246286643,0.4589139742350774,0.9166666666666666,0.6469465771392552,0.5601791927467555,-0.030900258227789024,0.033913974235077415,10.0
2022-04-01,0.7507971576122484,0.6043299763553945,0.03433514548616132,0.0808906997672147,0.0,0.3266146676706058,0.3102280674152912,0.006956899027801722,0.05854432087040595,-0.1020686518252929,19.6299991607666,-0.056703524048953846,-1.1191457916887408,0.0,0.4,0.7566984749826596,0.907064779072447,0.5,0.48187957070266246,0.4612628134498197,0.9166666666666666,0.6200484266159149,0.5583938190876259,-0.020616757252842788,-0.038737186550180325,10.0
2022-04-08,0.774278952808742,0.6174334006903046,0.040630059542574586,0.05961013273120329,0.0,0.29838758357244016,0.31213964265610017,-0.03509746555689475,0.05527709545763737,-0.13358376639031067,21.15999984741211,0.07794196393566,-0.899989732081962,0.0,0.4,0.733265861940763,0.9434024182470351,0.525,0.4572573964992874,0.4551009631920498,1.0,0.576387307024271,0.5416220483726338,-0.0021564333072376374,-0.06989903680795023,10.0
2022-04-22,0.6575011489989966,0.5969331221228696,0.11130008879062778,0.12316549919603371,0.1,0.27430280650924427,0.3171192981356468,-0.03850143890991975,-0.07512141477262224,-0.19251953992175652,28.209999084472656,0.24273119543365618,0.5567503489391484,0.0,0.4,0.6520428120326359,1.0,0.325,0.4118145373043136,0.43282956453346433,0.75,0.5255509795583694,0.5335214087920909,0.021015027229150718,0.10782956453346432,10.0
2022-04-29,0.655756658121512,0.6184203397998128,0.06416465283810208,0.13350695807764223,0.0,0.3337660514401701,0.3366118187260647,-0.037338475266263216,-0.14666699818832496,-0.22266962910837884,33.400001525878906,0.18397740552437414,1.6417817928575953,0.0,0.4,0.6750980256123611,1.0,0.3,0.4108355324243174,0.440480232793687,0.6666666666666666,0.5217416573087214,0.5382135598304603,0.02964470036936956,0.140480232793687,10.0
2022-05-06,0.6981359486132986,0.6713189984573155,0.06324165743468631,0.16112080208174345,0.0,0.38489357733424867,0.3429290823893516,-0.012769478423964031,-0.12458254003072011,-0.23259573250777144,30.190000534057617,-0.09610780973570088,0.8288076485749888,0.0,0.41002227201034425,0.7062678688792082,1.0,0.225,0.3921045511298021,0.44728326290245074,0.5833333333333334,0.4906129534312917,0.5435174849689874,0.05517871177264866,0.22228326290245073,10.0
2022-05-13,0.7138525614353676,0.6875836588657438,0.041887842003722975,0.14638530814506734,0.0,0.42697382948434115,0.3534979523345856,-0.02363781289963396,-0.12822284268169537,-0.25073549100113346,28.8700008392334,-0.043723076232977,0.3884158149741187,0.0,0.4851414689122852,0.6944922867321209,1.0,0.15,0.3613506880715943,0.43952006298145835,0.4166666666666667,0.45686454850144737,0.5332152501902366,0.07816937490986403,0.2895200629814584,10.0
2022-05-20,0.7630220866646774,0.692996220487826,0.02635599692668796,0.10657602086334264,0.0,0.4483497420269514,0.36200660675316876,-0.043916141600106595,-0.13607688215450986,-0.283640297274262,29.43000030517578,0.01939727917088807,0.4709677611656851,0.0,0.6027851616285026,0.7709771122302418,0.8805268433994407,0.15,0.3668059873858405,0.45045027782668523,0.4166666666666667,0.45512002733874235,0.5241200279072052,0.0836442904408447,0.3004502778266852,10.0
2022-05-27,0.7910691106196893,0.6934479371853163,0.03749051409898796,0.09706236079814906,0.0,0.44831313205370876,0.36664321028782,0.07073607758356526,-0.05765060642241415,-0.23296782176451447,25.719999313354492,-0.12606187405199654,-0.25943020483314,0.0,0.700045341090168,0.7847428347979911,0.8517907630253165,0.075,0.36630763777201597,0.4364956049155614,0.25,0.46559926477931196,0.5165186671917641,0.07018796714354542,0.3614956049155614,10.0
2022-06-03,0.7953468968122415,0.7033536327708967,0.037094716304828454,0.08958190356012397,0.0,0.41859163521963555,0.3700120598960004,0.022951166506597565,-0.070995202314315,-0.24016433980956353,24.790000915527344,-0.09854542125355115,-0.3802712575291547,0.0,0.7896365779297275,0.7953384168805288,0.8275652618666256,0.075,0.40186611009855555,0.4458632706569813,0.25,0.5002767922166655,0.5107425826172901,0.04399716055842573,0.37086327065698127,10.0
2022-06-10,0.767490659957147,0.7063336709715525,0.032186438536913574,0.0671048804070357,0.0,0.3718890602253199,0.36342681899791845,-0.056694705402377976,-0.010279385543953357,-0.2832429987182816,27.75,0.11940294373360216,0.4132706491425518,0.0,0.8595884556716176,0.7518609364144535,0.9153008133287401,0.025,0.37595465803138994,0.4462637435673099,0.08333333333333333,0.46868692948628277,0.5096470303622324,0.07030908553591997,0.4212637435673099,10.0
2022-06-17,0.8121120727732789,0.7162046057168714,0.0384709020989954,0.07050343174807538,0.0,0.36916021676048283,0.3667573816060112,-0.04898944643568304,-0.05650211755176959,-0.3183565274399731,31.1299991607666,0.12180177155915684,1.0566723814394419,1.0,0.8655654852726306,0.8194116207575497,0.7657118592024503,0.025,0.3210351797665627,0.4397055678970351,0.08333333333333333,0.4128694875640673,0.5165994963763813,0.11867038813047237,0.41470556789703505,10.0
2022-06-24,0.8227433292768197,0.7251285353507678,0.05915849077891818,0.09328320655073569,0.0,0.39146218354261003,0.37363138013441827,0.08764572587721164,0.027629555711050635,-0.2675196872991983,27.229999542236328,-0.17359639114596626,0.1150487294011795,1.0,0.844282168877503,0.8108764913107753,0.7887245268859921,0.025,0.33423355406432836,0.4350775501684267,0.08333333333333333,0.4340437207165398,0.5194791951580292,0.10084399610409833,0.4100775501684267,10.0
2022-07-01,0.8153397016133026,0.7120058842989121,0.056340725909559804,0.07754476231412621,0.0,0.37308417247500886,0.37382173181770567,-0.04236091505557549,-0.07623436110909931,-0.29854822360539834,26.700000762939453,-0.01946378215962863,-0.1607748438978162,1.0,0.8149845717250268,0.8015202236713456,0.8125846679068197,0.025,0.3138159427044374,0.43626481151014607,0.08333333333333333,0.41510963190415445,0.5186808494954961,0.12244886880570865,0.41126481151014604,10.0
2022-07-08,0.8228565178312632,0.7100582681784001,0.030338194752102095,0.079181316327506,0.0,0.3638527542342896,0.37297621550894594,0.05376726372204055,-0.0450261478007945,-0.2656797962902461,24.639999389648438,-0.14176244599831467,-0.8628972849817717,0.0,0.8043613967994029,0.8195274333065968,0.7653914233181826,0.0,0.33777828815954936,0.4405608253386486,0.0,0.4405567940650219,0.5259670704639707,0.10278253717909924,0.4405608253386486,10.0
2022-07-15,0.7347955390752963,0.7070171929574318,0.044226109410822556,0.06350998383063435,0.0,0.2995609605583037,0.37157268018335815,-0.011782413388281232,0.05987860867299388,-0.27433186048972125,24.229999542236328,-0.01663960460909575,-1.1534235307055782,0.0,0.8439869728472543,0.7319209001006696,0.9452160500138459,0.0,0.33644665389792067,0.43992201807007925,0.0,0.4373767323967794,0.5274824821658767,0.10347536417215858,0.43992201807007925,10.0
2022-07-22,0.7400045295070643,0.7419732321914947,0.06973719195215168,0.07071620688640777,0.2,0.2696734853868795,0.3736357260472642,0.03467273263474646,0.07596076550003295,-0.24917096310692743,23.030000686645508,-0.04952533546272053,-1.7211993345988932,0.0,0.87529549203737,0.7239151772255366,0.955400380209939,0.0,0.39493416965164174,0.467600189200079,0.0,0.4662520087887945,0.52115905535656,0.07266601954843727,0.467600189200079,10.0
2022-07-29,0.7085711606978226,0.7478614362258383,0.05837378910769498,0.09591579837197396,0.2,0.2688826210695675,0.3692277279023763,0.0446043018308655,0.1115574637948098,-0.21568075812197085,21.329999923706055,-0.07381679167405497,-1.9721582532297497,0.0,0.9028113621273192,0.7312956601498892,0.9460491072717855,0.0,0.41625532316837727,0.4719253771769624,0.0,0.4898480734345589,0.514195717885776,0.05567005400858516,0.4719253771769624,10.0
2022-08-05,0.6865751604952289,0.7261548750698515,0.049729000741052694,0.1031823238753244,0.8,0.26957399206695976,0.3395873993616991,0.01993898628462243,0.09075184925045843,-0.20004222751539935,21.149999618530273,-0.008438832902935456,-1.7644873236373408,0.0,0.9296062148027949,0.6869246144125308,0.9888699824529463,0.05,0.4177999209648037,0.4682004028942684,0.16666666666666666,0.4942606959996699,0.5256975664439266,0.050400481929464724,0.4182004028942684,10.0
2022-08-12,0.6871205720334007,0.7294022841598518,0.03867924209069381,0.10209572216704953,0.9,0.2728015970774827,0.329457122327157,0.026853199471352562,0.15250960229682442,-0.17856080188221157,19.530000686645508,-0.07659569556045887,-1.976573779347841,0.0,0.9460192312212361,0.6772991481173242,1.0,0.075,0.45040840976117236,0.4826192119863192,0.25,0.520688061223712,0.5305630776534899,0.03221080222514683,0.4076192119863192,10.0
2022-08-19,0.7117865910334424,0.725109385944312,0.04328590225546001,0.08570620830045071,0.7,0.2648422509179011,0.30413061328563784,-0.022791393808338944,0.050360887843063695,-0.19728254613612028,20.600000381469727,0.054787488848163646,-1.336460584973693,0.0,0.9656038422713198,0.693087885290598,1.0,0.1,0.45771222561229824,0.4739932524068782,0.3333333333333333,0.5382652396939702,0.534495502795698,0.016281026794579934,0.3739932524068782,10.0
2022-08-26,0.6957632791386236,0.7391089206130869,0.02000634691165126,0.0569534847040567,0.6,0.26990272640057267,0.31207131614605466,-0.047760450406853505,-0.007649845988014992,-0.23562069328210178,25.559999465942383,0.24077665012736182,0.18127279955244674,0.0,0.9740963448907979,0.6054801317501296,1.0,0.1,0.4403535012956765,0.4683483633465947,0.3333333333333333,0.5212855469068831,0.5271291838727453,0.027994862050918168,0.3683483633465947,10.0
2022-09-02,0.7292912567987221,0.739118851831206,0.05237416266396156,0.09621656543307949,0.3,0.24413840359342673,0.29820479361915164,-0.039910172379325815,-0.09010467442408199,-0.2661272031764027,25.469999313354492,-0.003521132803927185,0.14473038716140113,0.0,0.9767420687809578,0.7222925428104966,0.9573370469713675,0.1,0.3811031164991219,0.4543420068676027,0.3333333333333333,0.4645704546478644,0.5183997157666217,0.0732388903684808,0.35434200686760264,10.0
2022-09-09,0.7340310386595417,0.7450143403034993,0.03313984805158239,0.05176784974122178,0.4,0.24993591576734212,0.29885478233925755,0.025684809283335497,-0.05780345935533637,-0.2364907631576253,22.790000915527344,-0.10837240251534219,-0.6246866299704436,0.0,0.9759655982522274,0.756270597210672,0.9078086544366295,0.1,0.38754813673018995,0.4520300390033296,0.3333333333333333,0.4702058832344755,0.5184582114989682,0.06448190227313966,0.35203003900332963,10.0
2022-09-16,0.7488990552796294,0.7107990086850472,0.04261986722526606,0.07107404258423795,0.5,0.30342979139217263,0.2834812701859234,-0.05786606466811195,-0.11924260158561739,-0.2806720380314469,26.299999237060547,0.1540148389876439,0.6218404819327084,0.0,0.9729171625155582,0.756424359898976,0.9075416785313732,0.1,0.3916117029462702,0.45952489570850324,0.3333333333333333,0.47012493968964825,0.531565517555434,0.06791319276223307,0.3595248957085032,10.0
2022-09-23,0.6856671340951804,0.7022197182959192,0.03322319153386725,0.07561535004407588,0.2,0.2973378650187097,0.27415736913692496,-0.04602105433420045,-0.12382103209514284,-0.31377626925331137,29.920000076293945,0.13764262145423523,2.0752149564638125,0.0,0.9721323565260795,0.6940227518349805,0.9841795699663324,0.1,0.3704106616850427,0.4569833745534285,0.3333333333333333,0.4483073827833059,0.5294086512360001,0.0865727128683858,0.35698337455342855,10.0
2022-09-30,0.6732441704162465,0.6965117036797768,0.03450582448675315,0.08049539751868114,0.2,0.2868559446818425,0.2768996051336268,-0.029944693265156808,-0.10535536208605134,-0.33432502838179257,31.6200008392334,0.056818207172612656,2.146209729938922,1.0,0.9698772573992335,0.6648562060240704,1.0,0.1,0.36347863602005753,0.4653015702283615,0.3333333333333333,0.4359587101127052,0.539367795539332,0.10182293420830396,0.3653015702283615,10.0
2022-10-07,0.7099756015196245,0.6883736173500167,0.039754912908789235,0.08757232365735029,0.2,0.33555969207381775,0.2896435673376536,0.00688470083700321,-0.10294299932043427,-0.32974205534752066,31.360000610351562,-0.008222650916543728,1.8136153471557717,1.0,0.9594436569979916,0.6860254949430025,1.0,0.05,0.380878108187212,0.47227599050471786,0.16666666666666666,0.4447961955952627,0.5285028061400675,0.09139788231750584,0.42227599050471787,10.0
2022-10-14,0.6967285536646433,0.7000910608308756,0.029951235712776206,0.07021523796759159,0.1,0.29062732473664105,0.2976284650091722,-0.03106627222208147,-0.10268425209263932,-0.35056447111510736,32.02000045776367,0.021045913092050395,1.5883907385990614,1.0,0.9431972773037576,0.6136948835743226,1.0,0.025,0.3665729139510733,0.4715513463407226,0.08333333333333333,0.43026720957030484,0.5262741567741517,0.10497843238964932,0.4465513463407226,10.0
2022-10-21,0.7336667234497612,0.6785607561477224,0.06719989619419761,0.10025898302400973,0.1,0.3239043566016992,0.29794068911393423,0.056301012580729504,-0.016603196969110723,-0.31400059323298635,29.690000534057617,-0.07276701718913048,0.8510223067459716,1.0,0.9248655656150615,0.7140838571652176,1.0,0.0,0.3793106829360279,0.49356376237647226,0.0,0.45358609241503034,0.5743060439484161,0.11425307944044438,0.49356376237647226,10.0
2022-10-28,0.590726049675561,0.6018966277154681,0.1046037907545085,0.14813684950809933,0.1,0.3378677554565448,0.2953822949155196,0.02105902667258097,0.03439168894054245,-0.299554113428505,25.75,-0.13270462994899623,-0.16972586216148203,1.0,0.9247046832705463,0.6481739305444101,1.0,0.0,0.36955752300069156,0.48420573346489554,0.0,0.46209598288560816,0.6009854189353577,0.11464821046420398,0.48420573346489554,10.0
2022-11-04,0.5364681730385328,0.5905313934060789,0.0557071015478423,0.13190139928817377,0.1,0.3399799791690615,0.3012562760013363,-0.05881544542333306,-0.05390349863129562,-0.34075115024214886,24.549999237060547,-0.04660197137628941,-0.5524792208581403,1.0,0.937154094547599,0.5612468499245999,1.0,0.0,0.34190729236947764,0.4710208787043837,0.0,0.4354445878775383,0.5852558689578754,0.12911358633490605,0.4710208787043837,10.0
2022-11-11,0.6453923602852191,0.6421015207929814,0.048520785700180626,0.15916448751179202,0.1,0.4082159835356698,0.33539092399483506,0.08795527422317773,0.07119989629311596,-0.28276673688038256,22.520000457763672,-0.08268834388525759,-1.277114113233084,1.0,0.9466110632567505,0.6445212478681098,1.0,0.0,0.3862344387195439,0.4773122258457246,0.0,0.4734982660240686,0.5740516290445591,0.0910777871261807,0.4773122258457246,10.0
2022-11-18,0.6499324372455686,0.6297379551242437,0.031145373034768036,0.1522216750025659,0.1,0.3835169426846507,0.3317457424376669,-0.010904200670082687,0.058377812399501794,-0.29058759230869713,23.1200008392334,0.026643000411790796,-1.3289331311324513,1.0,0.952583849002563,0.6488516534387673,1.0,0.025,0.39331083547494,0.480384722265626,0.08333333333333333,0.48638570516707375,0.5840235340456065,0.087073886790686,0.455384722265626,10.0
2022-11-25,0.6807907587480915,0.6243510519617721,0.022775244510624484,0.1483475683136226,0.2,0.36656941052542713,0.32254276722307434,0.00740836558244351,0.03234616871438889,-0.28535708933586135,20.5,-0.1433347372099244,-1.9701902335965689,0.0,0.9584186123121602,0.6578663225127588,1.0,0.025,0.399029831370235,0.48111033758472815,0.08333333333333333,0.4850726130161141,0.5807156142829176,0.08208050621449314,0.45611033758472813,10.0
2022-12-02,0.7581677838870716,0.6417085353480381,0.05264420892208384,0.12782567439192916,0.2,0.35364888938255407,0.3346627772800423,0.019622119290476414,0.10113675804468558,-0.2713342808927164,19.059999465942383,-0.07024392849061545,-2.014281611933215,0.0,0.961989258741206,0.7799685964856986,0.8621074606329604,0.025,0.4102722533098267,0.48455167053794324,0.08333333333333333,0.4976496799476286,0.5992703333459517,0.07427941722811654,0.4595516705379432,10.0
2022-12-09,0.8182079774260191,0.6359288066463451,0.03351032999422529,0.09734461227701507,0.2,0.3499568634534724,0.3328228144292167,-0.03592534730649577,0.07109210053868464,-0.297511849921983,22.829999923706055,0.197796461878194,-0.9463102326758465,0.0,0.9606118765404479,0.8049646053950231,0.8039671108144063,0.025,0.3921865903977851,0.4794817545955392,0.08333333333333333,0.49154749094596867,0.6134734103650106,0.08729516419775413,0.4544817545955392,10.0
2022-12-16,0.707119802776809,0.6486251769973802,0.036158128518144844,0.07380249621164066,0.4,0.2564211048823963,0.3214644139258975,-0.02762019648816738,-0.039202566175789544,-0.3169147106577471,22.6200008392334,-0.009198383056260973,-0.8963345671536412,0.0,0.9698493654498864,0.7192592015757621,0.9608421469150038,0.05,0.4156927490563308,0.49028824822193845,0.16666666666666666,0.5048103129376077,0.6125001276765528,0.07459549916560765,0.44028824822193846,10.0
2022-12-23,0.7028322837931255,0.6550929992164767,0.02693634188228225,0.07211759074002215,0.4,0.26639138697847997,0.322898140626755,-0.022789154501814735,-0.07208605345885677,-0.33248164685448445,20.8700008392334,-0.0773651607017053,-1.1493044135121298,1.0,0.9729191145439926,0.713546654094709,0.9670352877825911,0.05,0.4016890166600905,0.4955516381006243,0.16666666666666666,0.48063517270498707,0.6173582995156135,0.09386262144053381,0.4455516381006243,10.0
2022-12-30,0.6307946641429723,0.6582695755674496,0.021998956946131167,0.06539952989728133,0.5,0.22584381578119775,0.31944436177522334,-0.0017992448505657066,-0.09013616220356335,-0.3351779559338347,21.670000076293945,-0.013654949769533742,-0.8507525127541921,1.0,0.9742804634240712,0.7297621429762302,0.9480653105946074,0.05,0.41396720847992097,0.5015957687955002,0.16666666666666666,0.486476508046448,0.613574435560214,0.0876285603155792,0.4515957687955002,10.0
2023-01-06,0.6353541063377892,0.6422441968773482,0.047769647791984116,0.07971660675238582,0.3,0.24376242390998643,0.31602783839263865,0.008857660942722223,-0.043440964116500225,-0.3288863353807938,21.1299991607666,-0.014459018916467614,-0.8953832913302995,1.0,0.9772684983835506,0.6257667443744863,1.0,0.05,0.3953617433557601,0.5020213793947503,0.16666666666666666,0.4707612914488988,0.6173644028124929,0.10665963603899026,0.45202137939475034,10.0
2023-01-13,0.6112918905481828,0.6259995125472113,0.03902106868163551,0.0747370112317977,0.7,0.2458094907600172,0.30393723309208204,0.045275202631332334,-0.024276234070579106,-0.29850152822650333,18.350000381469727,-0.13156644059213563,-1.618447969930626,1.0,0.980734731652413,0.6243861120021006,1.0,0.05,0.45957517659160496,0.5243697646102579,0.16666666666666666,0.5487158779138999,0.6579018088144633,0.0647945880186529,0.47436976461025787,10.0
2023-01-20,0.5636957415373749,0.6286136757349378,0.028680566293585733,0.0675530045335395,0.6,0.23147297968084782,0.2968342281544108,0.013008397826445028,0.04793357856655933,-0.2942320813076692,19.850000381469727,0.054168903977505733,-1.1373446219074972,1.0,0.984838818291477,0.5250716027615399,1.0,0.05,0.4326465244062268,0.5077676278236448,0.16666666666666666,0.503827020994365,0.6126954386473182,0.07512110341741801,0.45776762782364483,10.0
2023-01-27,0.5090989176967186,0.6343540455954444,0.036045445628582,0.11483675426749228,0.8,0.2147283738321816,0.29219376872314407,0.048040248788632445,0.1239854163508769,-0.2603268149066542,18.510000228881836,-0.06750630361895615,-1.6680829799667622,0.0,0.9858129323230749,0.5354056692132887,1.0,0.1,0.4744508401234083,0.5181047187067517,0.3333333333333333,0.5634840490313827,0.6289413188996177,0.04365387858334335,0.4181047187067517,10.0
2023-02-03,0.5400008486955947,0.6534963072651108,0.0685520844303122,0.12033912283188501,1.0,0.25582387989215355,0.2902804346747574,0.03348393237902547,0.15217883853577496,-0.2355596479944102,18.329999923706055,-0.009724489624528432,-1.624205064908755,0.0,0.9873800508921661,0.5135444640519553,1.0,0.1,0.519797980577979,0.5588866384147486,0.3333333333333333,0.612677592895256,0.7030144765966585,0.039088657836769625,0.45888663841474864,10.0
2023-02-10,0.5719036192165525,0.665569894223202,0.035070014064043135,0.10589267300402885,1.0,0.26103894421532825,0.2878272208449372,-0.021163917547426858,0.07980559867575354,-0.2517382005741825,20.530000686645508,0.12002186427148898,-0.3410482731078724,0.0,0.9890699993890842,0.5467193418969327,1.0,0.2,0.5052017828509914,0.5496977254295959,0.5833333333333334,0.6147111983710362,0.6928119205313995,0.044495942578604564,0.34969772542959593,10.0
2023-02-17,0.6073521701502466,0.5997249379528584,0.0164554085100424,0.08966556528782237,0.9,0.26846763648881994,0.2483219173725908,0.004871332428424413,0.09453039327801527,-0.24809316860568842,20.020000457763672,-0.0248417053981681,-0.48345223586886393,0.0,0.996128399489091,0.5926996794851546,1.0,0.275,0.4731115045378841,0.5206830657730458,0.5833333333333334,0.5576298953119795,0.6359875757931299,0.04757156123516171,0.24568306577304577,10.0
2023-02-24,0.5618579363388337,0.5861959058368298,0.048649956177925766,0.11576097556258501,0.7,0.27004219098096677,0.2535760653339868,-0.037751436207633327,0.014318964592002326,-0.271337461142774,21.670000076293945,0.0743678727975301,0.6112164292960326,0.0,0.9969010827881392,0.560894486785036,1.0,0.3,0.4944921543407956,0.5358582621738599,0.6666666666666666,0.6030916382965119,0.6767260868816533,0.041366107833064325,0.2358582621738599,10.0
2023-03-03,0.5187216510918821,0.5396552553276481,0.044576540817018284,0.11327207867622964,0.7,0.24707476774738438,0.23802314865673868,0.02682913406018983,-0.004120521458489734,-0.25178807620313515,18.489999771118164,-0.14674666792708346,-1.41199540759085,0.0,0.9974055762463315,0.5128774217256891,1.0,0.3,0.5012241967147607,0.5440046482011175,0.6666666666666666,0.6048256400021909,0.6785283386147464,0.042780451486356785,0.2440046482011175,10.0
2023-03-10,0.5345580182956904,0.5477400552605161,0.024936553167141967,0.07201468595808555,0.8,0.19345796944867144,0.2373531630436062,-0.03713975089568222,-0.0519763326558782,-0.27957648067012986,24.799999237060547,0.34126552428620127,2.53709105338091,0.0,0.9979058712215515,0.4975649311927287,1.0,0.325,0.5192825720782012,0.5548610413479683,0.75,0.6324077918443209,0.6945273888373159,0.035578469269767155,0.2298610413479683,10.0
2023-03-17,0.6151050206097323,0.5636185136418951,0.04329385299824021,0.09334472305119104,0.9,0.22252807782971,0.24373825924776968,0.05825684996439939,-0.012099659007965058,-0.2376068757937051,25.510000228881836,0.02862907313159435,2.3963362650678612,0.0,0.9974788842048684,0.6187205787437462,1.0,0.375,0.553601649248014,0.5739478266252566,0.75,0.6723905056565035,0.7246054549785059,0.020346177377242536,0.19894782662525656,10.0
2023-03-24,0.5693762813455953,0.5327875483599758,0.027200206030053475,0.07091153999796528,1.0,0.2049711675656577,0.2328041384906596,0.01968597667432026,0.04902384282594108,-0.2225984225339177,21.739999771118164,-0.14778519889997355,0.4353838635479192,0.0,0.9974088018225585,0.5193095349432243,1.0,0.525,0.5789720078343376,0.5927427388004372,0.8333333333333334,0.7030415676616965,0.755764505877036,0.013770730966099598,0.06774273880043713,10.0
2023-03-31,0.6075337727139914,0.5140407253602665,0.022360355484784086,0.04758406900216569,1.0,0.20552298888503173,0.22300295544565993,0.032294238635907746,0.09474055670421633,-0.19749283047529687,18.700000762939453,-0.13983436247397685,-1.0028503126456536,0.0,0.9974480044273628,0.5630698126596235,1.0,0.6,0.5958789166373525,0.5979313630646717,0.9166666666666666,0.7232572344722078,0.7767177154719155,0.0020524464273191656,-0.0020686369353283274,10.0
2023-04-14,0.5455447055042564,0.5366972022382644,0.012101096070149859,0.036093166265967695,1.0,0.1775771710805837,0.2177977185617842,0.0016354030427780941,0.06735103913423779,-0.20339405594199467,17.06999969482422,-0.07228260604780878,-1.5546311776312165,0.0,0.9972529029120559,0.5482565414361497,1.0,0.675,0.6142652668479383,0.5892295631316975,1.0,0.7452916932030448,0.7607655135388954,-0.025035703716240754,-0.08577043686830255,10.0
2023-04-21,0.46649130760136653,0.5197044286107418,0.027846892719764867,0.05547174102955737,0.9,0.14190335357513975,0.2089901995563985,-0.006152738810064173,0.034267375491473295,-0.20829536425032824,16.770000457763672,-0.017574648062325893,-1.4548852839309332,0.0,0.9971564506652582,0.4664524828596076,1.0,0.775,0.597153954908196,0.5792725999401689,1.0,0.7261729356246787,0.7480159790521469,-0.01788135496802712,-0.19572740005983114,10.0
